time,uptime_ms,tick,action,state,x,y,detail
2025-08-20 10:26:26,44228954,1591,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:26:27,44230354,1621,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:26:34,44236532,1753,ENTER_STATE,WALK,1408,688,setWalk
2025-08-20 10:26:34,44236533,1753,FACE,WALK,1408,688,LEFT
2025-08-20 10:26:34,44236533,1753,AI_DECISION,WALK,1408,688,WALK dir=L
2025-08-20 10:26:45,44247680,1991,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:26:45,44247867,1995,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:26:45,44247914,1996,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-20 10:26:46,44249327,2026,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-20 10:26:51,44254034,2126,ENTER_STATE,WALK,0,688,setWalk
2025-08-20 10:26:51,44254034,2126,FACE,WALK,0,688,RIGHT
2025-08-20 10:26:51,44254034,2126,AI_DECISION,WALK,0,688,WALK dir=R
2025-08-20 10:27:02,44265176,2364,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:27:02,44265219,2365,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:27:02,44265267,2366,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:27:04,44266666,2396,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:27:12,44275316,2581,ENTER_STATE,WALK,1408,688,setWalk
2025-08-20 10:27:12,44275316,2581,FACE,WALK,1408,688,RIGHT
2025-08-20 10:27:12,44275316,2581,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-20 10:27:12,44275364,2582,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:27:13,44275504,2585,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:27:13,44275551,2586,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:27:14,44276953,2616,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:27:23,44285472,2797,ENTER_STATE,WALK,1408,688,setWalk
2025-08-20 10:27:23,44285472,2797,FACE,WALK,1408,688,RIGHT
2025-08-20 10:27:23,44285472,2797,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-20 10:27:23,44285518,2798,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:27:23,44285611,2800,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:27:23,44285656,2801,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:27:24,44286453,2817,DRAG_START,DRAG,1408,688,
2025-08-20 10:27:24,44286714,2823,DRAG_SHORT_LIFT_SOFTDROP,IDLE,289,763,
2025-08-20 10:27:36,44298924,3083,CMD,WALK_TO_RIGHT,289,688,startClimbRight
2025-08-20 10:27:36,44298924,3083,AI_DECISION,WALK_TO_RIGHT,289,688,CLIMB_RIGHT
2025-08-20 10:27:45,44307738,3272,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:27:45,44307875,3275,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:27:45,44307922,3276,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:27:46,44309345,3306,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:27:56,44318923,3510,ENTER_STATE,WALK,1408,688,setWalk
2025-08-20 10:27:56,44318923,3510,FACE,WALK,1408,688,RIGHT
2025-08-20 10:27:56,44318923,3510,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-20 10:27:56,44318968,3511,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:27:56,44319154,3515,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:27:56,44319202,3516,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:27:58,44320599,3546,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:28:10,44332743,3805,ENTER_STATE,IDLE,1408,688,setIdle
2025-08-20 10:28:10,44332743,3805,AI_DECISION,IDLE,1408,688,IDLE
2025-08-20 10:28:22,44345278,4073,CMD,WALK_TO_RIGHT,1408,688,startClimbRight
2025-08-20 10:28:22,44345278,4073,AI_DECISION,WALK_TO_RIGHT,1408,688,CLIMB_RIGHT
2025-08-20 10:28:22,44345325,4074,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:28:22,44345371,4075,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:28:28,44350782,4190,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-20 10:28:31,44353611,4250,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-20 10:28:34,44357130,4325,AI_TOP,CEILING,958,0,FLIP_DIR R
2025-08-20 10:28:38,44360660,4400,CEILING_EDGE_SWING,SWING_RIGHT,1408,0,RIGHT
2025-08-20 10:28:41,44363472,4460,ENTER_STATE,CLIMB_RIGHT,1408,0,SWING_RIGHT->CLIMB_RIGHT
2025-08-20 10:28:41,44363516,4461,AI_WALL,CLIMB_RIGHT,1408,6,PAUSE 73 ticks
2025-08-20 10:28:45,44368228,4561,AI_WALL,CLIMB_RIGHT,1408,168,FLIP_DIR UP
2025-08-20 10:28:46,44368506,4567,AI_WALL,CLIMB_RIGHT,1408,132,FLIP_DIR DOWN
2025-08-20 10:28:46,44368649,4570,AI_WALL,CLIMB_RIGHT,1408,150,PAUSE 108 ticks
2025-08-20 10:28:55,44377951,4768,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:28:56,44379352,4798,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:29:04,44386646,4953,ENTER_STATE,WALK,1408,688,setWalk
2025-08-20 10:29:04,44386646,4953,FACE,WALK,1408,688,RIGHT
2025-08-20 10:29:04,44386646,4953,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-20 10:29:04,44386695,4954,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:29:04,44386758,4955,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:29:09,44392156,5070,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-20 10:29:12,44394975,5130,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-20 10:29:17,44400385,5245,AI_TOP,CEILING,718,0,FLIP_DIR R
2025-08-20 10:29:23,44405746,5360,CEILING_EDGE_SWING,SWING_RIGHT,1408,0,RIGHT
2025-08-20 10:29:26,44408568,5420,ENTER_STATE,CLIMB_RIGHT,1408,0,SWING_RIGHT->CLIMB_RIGHT
2025-08-20 10:29:26,44409037,5430,AI_WALL,CLIMB_RIGHT,1408,60,PAUSE 70 ticks
2025-08-20 10:29:31,44413750,5530,AI_WALL,CLIMB_RIGHT,1408,240,PAUSE 59 ticks
2025-08-20 10:29:36,44418827,5638,AI_WALL,CLIMB_RIGHT,1408,534,FLIP_DIR UP
2025-08-20 10:29:38,44420624,5676,AI_WALL,CLIMB_RIGHT,1408,306,FLIP_DIR DOWN
2025-08-20 10:29:40,44423002,5726,DRAG_START,DRAG,1408,606,
2025-08-20 10:29:41,44423492,5737,DRAG_END,FALL,807,212,
2025-08-20 10:29:42,44424711,5763,ENTER_STATE,LAND,807,697,FALL->LAND
2025-08-20 10:29:43,44425451,5779,ENTER_STATE,IDLE,807,697,LAND->IDLE
2025-08-20 10:29:45,44427471,5822,RELOAD_SPRITES,IDLE,807,688,
2025-08-20 10:29:45,44428313,17,DRAG_START,DRAG,807,688,
2025-08-20 10:29:48,44430634,66,DRAG_END,FALL,781,286,
2025-08-20 10:29:49,44431683,89,ENTER_STATE,LAND,781,699,FALL->LAND
2025-08-20 10:29:50,44432433,105,ENTER_STATE,IDLE,781,699,LAND->IDLE
2025-08-20 10:29:56,44438917,243,CMD,WALK_TO_LEFT,781,688,startClimbLeft
2025-08-20 10:29:56,44438917,243,AI_DECISION,WALK_TO_LEFT,781,688,CLIMB_LEFT
2025-08-20 10:30:02,44445181,376,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:30:02,44445364,380,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:30:04,44447020,415,AI_WALL,CLIMB_LEFT,0,478,FLIP_DIR UP
2025-08-20 10:30:05,44447624,428,AI_WALL,CLIMB_LEFT,0,400,PAUSE 92 ticks
2025-08-20 10:30:12,44455097,587,ENTER_STATE,CEILING_ATTACH_LEFT,0,0,CLIMB_LEFT->CEILING_ATTACH_LEFT
2025-08-20 10:30:15,44457896,647,ENTER_STATE,CEILING,0,0,CEILING_ATTACH_LEFT->CEILING
2025-08-20 10:30:20,44463162,759,AI_TOP,CEILING,672,0,FLIP_DIR L
2025-08-20 10:30:21,44464300,783,AI_TOP,CEILING,528,0,PAUSE 66 ticks
2025-08-20 10:30:25,44468320,869,AI_TOP,CEILING,408,0,PAUSE 71 ticks
2025-08-20 10:30:30,44472622,960,HANG_DROP,FALL,288,0,CEILING
2025-08-20 10:30:31,44474304,996,ENTER_STATE,LAND,288,703,FALL->LAND
2025-08-20 10:30:32,44475056,1012,ENTER_STATE,IDLE,288,703,LAND->IDLE
2025-08-20 10:30:37,44480352,1124,RELOAD_SPRITES,IDLE,288,688,
2025-08-20 10:30:38,44481158,16,DRAG_START,DRAG,288,688,
2025-08-20 10:30:40,44482782,50,DRAG_END,FALL,376,199,
2025-08-20 10:30:41,44484203,81,ENTER_STATE,LAND,376,689,FALL->LAND
2025-08-20 10:30:42,44484958,97,ENTER_STATE,IDLE,376,689,LAND->IDLE
2025-08-20 10:30:44,44486564,131,DRAG_START,DRAG,376,688,
2025-08-20 10:30:44,44487071,142,DRAG_END,FALL,1022,144,
2025-08-20 10:30:46,44488427,171,ENTER_STATE,LAND,1022,701,FALL->LAND
2025-08-20 10:30:46,44489176,187,ENTER_STATE,IDLE,1022,701,LAND->IDLE
2025-08-20 10:30:47,44489488,193,DRAG_START,DRAG,1022,688,
2025-08-20 10:30:47,44489915,202,DRAG_END,FALL,-70,222,
2025-08-20 10:30:48,44491286,232,ENTER_STATE,LAND,0,688,FALL->LAND
2025-08-20 10:30:49,44492034,248,ENTER_STATE,IDLE,0,688,LAND->IDLE
2025-08-20 10:30:58,44500643,432,ENTER_STATE,WALK,0,688,setWalk
2025-08-20 10:30:58,44500643,432,FACE,WALK,0,688,LEFT
2025-08-20 10:30:58,44500643,432,AI_DECISION,WALK,0,688,WALK dir=L
2025-08-20 10:30:58,44500690,433,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:30:58,44500784,435,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:31:03,44506286,550,ENTER_STATE,CEILING_ATTACH_LEFT,0,0,CLIMB_LEFT->CEILING_ATTACH_LEFT
2025-08-20 10:31:06,44509097,610,ENTER_STATE,CEILING,0,0,CEILING_ATTACH_LEFT->CEILING
2025-08-20 10:31:16,44518748,815,AI_TOP,CEILING,1230,0,FLIP_DIR R
2025-08-20 10:31:17,44519922,840,HANG_DROP,FALL,1380,0,CEILING
2025-08-20 10:31:19,44521624,876,ENTER_STATE,LAND,1380,703,FALL->LAND
2025-08-20 10:31:19,44522376,892,ENTER_STATE,IDLE,1380,703,LAND->IDLE
2025-08-20 10:31:28,44530622,1067,ENTER_STATE,WALK,1380,688,setWalk
2025-08-20 10:31:28,44530622,1067,FACE,WALK,1380,688,RIGHT
2025-08-20 10:31:28,44530622,1067,AI_DECISION,WALK,1380,688,WALK dir=R
2025-08-20 10:31:28,44530997,1075,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:31:28,44531229,1080,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:31:32,44534861,1157,AI_WALL,CLIMB_RIGHT,1408,226,PAUSE 59 ticks
2025-08-20 10:31:35,44537637,1216,AI_WALL,CLIMB_RIGHT,1408,226,PAUSE 114 ticks
2025-08-20 10:31:41,44543746,1346,AI_WALL,CLIMB_RIGHT,1408,130,PAUSE 115 ticks
2025-08-20 10:31:47,44550045,1480,AI_WALL,CLIMB_RIGHT,1408,16,PAUSE 87 ticks
2025-08-20 10:31:51,44554246,1570,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-20 10:31:54,44557071,1630,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-20 10:31:54,44557071,1630,AI_TOP,CEILING,1408,0,PAUSE 82 ticks
2025-08-20 10:32:02,44564438,1787,AI_TOP,CEILING,958,0,PAUSE 84 ticks
2025-08-20 10:32:06,44569055,1885,AI_TOP,CEILING,874,0,PAUSE 86 ticks
2025-08-20 10:32:06,44569287,1890,HANG_DROP,FALL,874,0,CEILING
2025-08-20 10:32:08,44570980,1926,ENTER_STATE,LAND,874,703,FALL->LAND
2025-08-20 10:32:09,44571728,1942,ENTER_STATE,IDLE,874,703,LAND->IDLE
2025-08-20 10:32:18,44580431,2127,ENTER_STATE,WALK,874,688,setWalk
2025-08-20 10:32:18,44580431,2127,FACE,WALK,874,688,LEFT
2025-08-20 10:32:18,44580431,2127,AI_DECISION,WALK,874,688,WALK dir=L
2025-08-20 10:32:25,44587443,2276,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:32:25,44587631,2280,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:32:25,44587771,2283,AI_WALL,CLIMB_LEFT,0,670,FLIP_DIR DOWN
2025-08-20 10:32:25,44587913,2286,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-20 10:32:26,44589324,2316,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-20 10:32:36,44598732,2516,CMD,WALK_TO_LEFT,0,688,startClimbLeft
2025-08-20 10:32:36,44598732,2516,AI_DECISION,WALK_TO_LEFT,0,688,CLIMB_LEFT
2025-08-20 10:32:36,44598777,2517,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:32:36,44598919,2520,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:32:39,44602110,2588,AI_WALL,CLIMB_LEFT,0,280,FLIP_DIR DOWN
2025-08-20 10:32:42,44605297,2656,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-20 10:32:44,44606700,2686,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-20 10:32:54,44617192,2909,ENTER_STATE,IDLE,0,688,setIdle
2025-08-20 10:32:54,44617192,2909,AI_DECISION,IDLE,0,688,IDLE
2025-08-20 10:33:09,44631635,3216,ENTER_STATE,IDLE,0,688,setIdle
2025-08-20 10:33:09,44631635,3216,AI_DECISION,IDLE,0,688,IDLE
2025-08-20 10:33:20,44642847,3455,ENTER_STATE,IDLE,0,688,setIdle
2025-08-20 10:33:20,44642847,3455,AI_DECISION,IDLE,0,688,IDLE
2025-08-20 10:33:29,44651771,3644,ENTER_STATE,WALK,0,688,setWalk
2025-08-20 10:33:29,44651771,3644,FACE,WALK,0,688,LEFT
2025-08-20 10:33:29,44651771,3644,AI_DECISION,WALK,0,688,WALK dir=L
2025-08-20 10:33:29,44651818,3645,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:33:29,44652056,3650,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:33:35,44657424,3764,AI_WALL,CLIMB_LEFT,0,4,FLIP_DIR DOWN
2025-08-20 10:33:35,44657708,3770,AI_WALL,CLIMB_LEFT,0,40,FLIP_DIR DOWN
2025-08-20 10:33:35,44657897,3774,AI_WALL,CLIMB_LEFT,0,64,PAUSE 85 ticks
2025-08-20 10:33:40,44663003,3883,AI_WALL,CLIMB_LEFT,0,208,PAUSE 114 ticks
2025-08-20 10:33:46,44669067,4012,AI_WALL,CLIMB_LEFT,0,298,FLIP_DIR DOWN
2025-08-20 10:33:49,44672126,4077,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-20 10:33:51,44673529,4107,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-20 10:34:00,44683269,4316,ENTER_STATE,WALK,0,688,setWalk
2025-08-20 10:34:00,44683269,4316,FACE,WALK,0,688,LEFT
2025-08-20 10:34:00,44683269,4316,AI_DECISION,WALK,0,688,WALK dir=L
2025-08-20 10:34:00,44683316,4317,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:34:01,44683459,4320,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:34:06,44688833,4435,ENTER_STATE,CEILING_ATTACH_LEFT,0,0,CLIMB_LEFT->CEILING_ATTACH_LEFT
2025-08-20 10:34:09,44691601,4495,ENTER_STATE,CEILING,0,0,CEILING_ATTACH_LEFT->CEILING
2025-08-20 10:34:22,44704919,4782,AI_TOP,CEILING,1236,0,FLIP_DIR R
2025-08-20 10:34:23,44705749,4800,HANG_DROP,FALL,1344,0,CEILING
2025-08-20 10:34:25,44707403,4836,ENTER_STATE,LAND,1344,703,FALL->LAND
2025-08-20 10:34:25,44708135,4852,ENTER_STATE,IDLE,1344,703,LAND->IDLE
2025-08-20 10:34:33,44716334,5028,ENTER_STATE,WALK,1344,688,setWalk
2025-08-20 10:34:33,44716334,5028,FACE,WALK,1344,688,RIGHT
2025-08-20 10:34:33,44716334,5028,AI_DECISION,WALK,1344,688,WALK dir=R
2025-08-20 10:34:34,44716986,5042,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:34:34,44717127,5045,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:34:38,44720853,5125,AI_WALL,CLIMB_RIGHT,1408,208,PAUSE 47 ticks
2025-08-20 10:34:42,44724681,5207,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-20 10:34:45,44727498,5267,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-20 10:34:45,44727827,5274,AI_TOP,CEILING,1366,0,PAUSE 67 ticks
2025-08-20 10:34:52,44734434,5415,AI_TOP,CEILING,922,0,PAUSE 104 ticks
2025-08-20 10:34:59,44741550,5567,AI_TOP,CEILING,634,0,PAUSE 45 ticks
2025-08-20 10:35:01,44743747,5614,AI_TOP,CEILING,622,0,PAUSE 78 ticks
2025-08-20 10:35:06,44748540,5717,AI_TOP,CEILING,472,0,FLIP_DIR L
2025-08-20 10:35:09,44752224,5796,CEILING_EDGE_SWING,SWING_LEFT,0,0,LEFT
2025-08-20 10:35:12,44755043,5856,ENTER_STATE,CLIMB_LEFT,0,0,SWING_LEFT->CLIMB_LEFT
2025-08-20 10:35:12,44755091,5857,AI_WALL,CLIMB_LEFT,0,6,PAUSE 51 ticks
2025-08-20 10:35:16,44758663,5933,AI_WALL,CLIMB_LEFT,0,156,FLIP_DIR UP
2025-08-20 10:35:17,44759900,5959,ENTER_STATE,CEILING_ATTACH_LEFT,0,0,CLIMB_LEFT->CEILING_ATTACH_LEFT
2025-08-20 10:35:20,44762694,6019,ENTER_STATE,CEILING,0,0,CEILING_ATTACH_LEFT->CEILING
2025-08-20 10:35:22,44764750,6063,AI_TOP,CEILING,264,0,PAUSE 96 ticks
2025-08-20 10:35:34,44776614,6316,AI_TOP,CEILING,1206,0,FLIP_DIR R
2025-08-20 10:35:35,44778215,6350,CEILING_EDGE_SWING,SWING_RIGHT,1408,0,RIGHT
2025-08-20 10:35:38,44781023,6410,ENTER_STATE,CLIMB_RIGHT,1408,0,SWING_RIGHT->CLIMB_RIGHT
2025-08-20 10:35:41,44783516,6463,AI_WALL,CLIMB_RIGHT,1408,318,PAUSE 76 ticks
2025-08-20 10:35:47,44789990,6601,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:35:48,44791394,6631,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:35:56,44798621,6786,ENTER_STATE,IDLE,1408,688,setIdle
2025-08-20 10:35:56,44798621,6786,AI_DECISION,IDLE,1408,688,IDLE
2025-08-20 10:36:05,44807526,6975,ENTER_STATE,IDLE,1408,688,setIdle
2025-08-20 10:36:05,44807526,6975,AI_DECISION,IDLE,1408,688,IDLE
2025-08-20 10:36:14,44816946,7176,ENTER_STATE,IDLE,1408,688,setIdle
2025-08-20 10:36:14,44816946,7176,AI_DECISION,IDLE,1408,688,IDLE
2025-08-20 10:36:26,44828706,7427,ENTER_STATE,WALK,1408,688,setWalk
2025-08-20 10:36:26,44828706,7427,FACE,WALK,1408,688,RIGHT
2025-08-20 10:36:26,44828706,7427,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-20 10:36:26,44828753,7428,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:36:26,44828846,7430,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:36:29,44832128,7500,AI_WALL,CLIMB_RIGHT,1408,268,PAUSE 72 ticks
2025-08-20 10:36:35,44837632,7617,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-20 10:36:38,44840434,7677,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-20 10:36:39,44841755,7705,AI_TOP,CEILING,1240,0,PAUSE 109 ticks
2025-08-20 10:36:48,44850441,7890,HANG_DROP,FALL,784,0,CEILING
2025-08-20 10:36:49,44852134,7926,ENTER_STATE,LAND,784,703,FALL->LAND
2025-08-20 10:36:50,44852884,7942,ENTER_STATE,IDLE,784,703,LAND->IDLE
2025-08-20 10:36:55,44857925,8049,ENTER_STATE,WALK,784,688,setWalk
2025-08-20 10:36:55,44857925,8049,FACE,WALK,784,688,LEFT
2025-08-20 10:36:55,44857925,8049,AI_DECISION,WALK,784,688,WALK dir=L
2025-08-20 10:37:01,44864245,8183,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:37:01,44864334,8185,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:37:02,44864805,8195,AI_WALL,CLIMB_LEFT,0,628,PAUSE 39 ticks
2025-08-20 10:37:05,44867490,8252,AI_WALL,CLIMB_LEFT,0,520,PAUSE 109 ticks
2025-08-20 10:37:12,44874900,8410,AI_WALL,CLIMB_LEFT,0,226,PAUSE 35 ticks
2025-08-20 10:37:15,44878339,8483,ENTER_STATE,CEILING_ATTACH_LEFT,0,0,CLIMB_LEFT->CEILING_ATTACH_LEFT
2025-08-20 10:37:18,44881139,8543,ENTER_STATE,CEILING,0,0,CEILING_ATTACH_LEFT->CEILING
2025-08-20 10:37:24,44886845,8664,AI_TOP,CEILING,726,0,FLIP_DIR L
2025-08-20 10:37:30,44892537,8785,CEILING_EDGE_SWING,SWING_LEFT,0,0,LEFT
2025-08-20 10:37:32,44895350,8845,ENTER_STATE,CLIMB_LEFT,0,0,SWING_LEFT->CLIMB_LEFT
2025-08-20 10:37:36,44898681,8916,AI_WALL,CLIMB_LEFT,0,426,PAUSE 120 ticks
2025-08-20 10:37:43,44905433,9060,AI_WALL,CLIMB_LEFT,0,570,PAUSE 69 ticks
2025-08-20 10:37:47,44909612,9149,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-20 10:37:48,44911012,9179,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-20 10:37:54,44917395,9315,ENTER_STATE,IDLE,0,688,setIdle
2025-08-20 10:37:54,44917395,9315,AI_DECISION,IDLE,0,688,IDLE
2025-08-20 10:38:06,44929035,9563,ENTER_STATE,IDLE,0,688,setIdle
2025-08-20 10:38:06,44929035,9563,AI_DECISION,IDLE,0,688,IDLE
2025-08-20 10:38:17,44939743,9791,ENTER_STATE,WALK,0,688,setWalk
2025-08-20 10:38:17,44939743,9791,FACE,WALK,0,688,LEFT
2025-08-20 10:38:17,44939743,9791,AI_DECISION,WALK,0,688,WALK dir=L
2025-08-20 10:38:17,44939789,9792,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:38:17,44939930,9795,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:38:20,44943121,9863,AI_WALL,CLIMB_LEFT,0,280,FLIP_DIR DOWN
2025-08-20 10:38:23,44946310,9931,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-20 10:38:25,44947721,9961,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-20 10:38:31,44953784,10090,ENTER_STATE,WALK,0,688,setWalk
2025-08-20 10:38:31,44953784,10090,FACE,WALK,0,688,LEFT
2025-08-20 10:38:31,44953784,10090,AI_DECISION,WALK,0,688,WALK dir=L
2025-08-20 10:38:31,44953831,10091,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:38:31,44954021,10095,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:38:34,44956880,10156,AI_WALL,CLIMB_LEFT,0,322,PAUSE 37 ticks
2025-08-20 10:38:38,44960535,10234,AI_WALL,CLIMB_LEFT,0,76,FLIP_DIR UP
2025-08-20 10:38:38,44961148,10247,ENTER_STATE,CEILING_ATTACH_LEFT,0,0,CLIMB_LEFT->CEILING_ATTACH_LEFT
2025-08-20 10:38:41,44963980,10307,ENTER_STATE,CEILING,0,0,CEILING_ATTACH_LEFT->CEILING
2025-08-20 10:38:49,44971844,10474,AI_TOP,CEILING,1002,0,PAUSE 104 ticks
