time,uptime_ms,tick,action,state,x,y,detail
2025-08-19 20:50:49,5192516,101488,AI_TOP,CEILING,964,0,FLIP_DIR L
2025-08-19 20:50:53,5196740,101578,AI_TOP,CEILING,424,0,PAUSE 70 ticks
2025-08-19 20:50:55,5198241,101610,HANG_DROP,FALL,424,0,CEILING
2025-08-19 20:50:57,5199934,101646,ENTER_STATE,LAND,424,703,FALL->LAND
2025-08-19 20:50:57,5200679,101662,ENTER_STATE,IDLE,424,703,LAND->IDLE
2025-08-19 20:51:02,5205789,101771,ENTER_STATE,IDLE,424,688,setIdle
2025-08-19 20:51:02,5205790,101771,AI_DECISION,IDLE,424,688,IDLE
2025-08-19 20:51:18,5220956,102094,ENTER_STATE,IDLE,424,688,setIdle
2025-08-19 20:51:18,5220956,102094,AI_DECISION,IDLE,424,688,IDLE
2025-08-19 20:51:26,5229686,102280,ENTER_STATE,IDLE,424,688,setIdle
2025-08-19 20:51:26,5229687,102280,AI_DECISION,IDLE,424,688,IDLE
2025-08-19 20:51:40,5243245,102569,ENTER_STATE,WALK,424,688,setWalk
2025-08-19 20:51:40,5243246,102569,FACE,WALK,424,688,RIGHT
2025-08-19 20:51:40,5243246,102569,AI_DECISION,WALK,424,688,WALK dir=R
2025-08-19 20:51:48,5251085,102736,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 20:51:48,5251271,102740,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 20:51:49,5252024,102756,AI_WALL,CLIMB_RIGHT,1408,592,PAUSE 120 ticks
2025-08-19 20:51:56,5259169,102908,AI_WALL,CLIMB_RIGHT,1408,400,PAUSE 58 ticks
2025-08-19 20:52:02,5265037,103033,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-19 20:52:04,5267845,103093,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-19 20:52:09,5272259,103187,AI_TOP,CEILING,1072,0,FLIP_DIR R
2025-08-19 20:52:09,5272353,103189,AI_TOP,CEILING,1084,0,PAUSE 57 ticks
2025-08-19 20:52:13,5276765,103283,AI_TOP,CEILING,1306,0,PAUSE 114 ticks
2025-08-19 20:52:15,5278297,103315,DRAG_START,DRAG,1306,0,
2025-08-19 20:52:15,5278534,103320,DRAG_SHORT_LIFT,IDLE,1306,688,
2025-08-19 20:52:25,5288005,103523,ENTER_STATE,IDLE,1306,688,setIdle
2025-08-19 20:52:25,5288005,103523,AI_DECISION,IDLE,1306,688,IDLE
2025-08-19 20:52:38,5300897,103798,ENTER_STATE,WALK,1306,688,setWalk
2025-08-19 20:52:38,5300897,103798,FACE,WALK,1306,688,RIGHT
2025-08-19 20:52:38,5300897,103798,AI_DECISION,WALK,1306,688,WALK dir=R
2025-08-19 20:52:38,5301832,103818,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 20:52:39,5301924,103820,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 20:52:44,5307088,103930,AI_WALL,CLIMB_RIGHT,1408,28,PAUSE 111 ticks
2025-08-19 20:52:49,5312516,104046,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-19 20:52:52,5315313,104106,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-19 20:53:04,5327130,104359,AI_TOP,CEILING,382,0,FLIP_DIR L
2025-08-19 20:53:07,5330116,104423,CEILING_EDGE_SWING,SWING_LEFT,0,0,LEFT
2025-08-19 20:53:10,5332945,104483,ENTER_STATE,CLIMB_LEFT,0,0,SWING_LEFT->CLIMB_LEFT
2025-08-19 20:53:11,5334351,104513,AI_WALL,CLIMB_LEFT,0,180,PAUSE 116 ticks
2025-08-19 20:53:20,5343051,104699,AI_WALL,CLIMB_LEFT,0,600,PAUSE 38 ticks
2025-08-19 20:53:22,5345532,104752,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 20:53:24,5346926,104782,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 20:53:33,5356619,104989,CMD,WALK_TO_RIGHT,0,688,startClimbRight
2025-08-19 20:53:33,5356619,104989,AI_DECISION,WALK_TO_RIGHT,0,688,CLIMB_RIGHT
2025-08-19 20:53:44,5367778,105227,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 20:53:45,5367915,105230,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 20:53:50,5373293,105345,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-19 20:53:53,5376097,105405,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-19 20:53:54,5377594,105437,AI_TOP,CEILING,1216,0,FLIP_DIR L
2025-08-19 20:53:56,5379654,105481,AI_TOP,CEILING,952,0,PAUSE 80 ticks
2025-08-19 20:54:00,5383431,105562,AI_TOP,CEILING,946,0,PAUSE 30 ticks
2025-08-19 20:54:03,5386618,105630,HANG_DROP,FALL,718,0,CEILING
2025-08-19 20:54:05,5388304,105666,ENTER_STATE,LAND,718,703,FALL->LAND
2025-08-19 20:54:06,5389052,105682,ENTER_STATE,IDLE,718,703,LAND->IDLE
2025-08-19 20:54:17,5400824,105933,ENTER_STATE,WALK,718,688,setWalk
2025-08-19 20:54:17,5400825,105933,FACE,WALK,718,688,LEFT
2025-08-19 20:54:17,5400825,105933,AI_DECISION,WALK,718,688,WALK dir=L
2025-08-19 20:54:23,5406589,106056,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 20:54:23,5406775,106060,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 20:54:29,5412187,106175,ENTER_STATE,CEILING_ATTACH_LEFT,0,0,CLIMB_LEFT->CEILING_ATTACH_LEFT
2025-08-19 20:54:32,5414990,106235,ENTER_STATE,CEILING,0,0,CEILING_ATTACH_LEFT->CEILING
2025-08-19 20:54:40,5423174,106410,AI_TOP,CEILING,1050,0,FLIP_DIR R
2025-08-19 20:54:43,5425983,106470,CEILING_EDGE_SWING,SWING_RIGHT,1408,0,RIGHT
2025-08-19 20:54:45,5428774,106530,ENTER_STATE,CLIMB_RIGHT,1408,0,SWING_RIGHT->CLIMB_RIGHT
2025-08-19 20:54:46,5429658,106549,AI_WALL,CLIMB_RIGHT,1408,114,FLIP_DIR DOWN
2025-08-19 20:54:47,5430410,106565,AI_WALL,CLIMB_RIGHT,1408,210,FLIP_DIR UP
2025-08-19 20:54:49,5431920,106597,AI_WALL,CLIMB_RIGHT,1408,18,PAUSE 81 ticks
2025-08-19 20:54:52,5435860,106681,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-19 20:54:55,5438660,106741,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-19 20:55:04,5447046,106920,HANG_DROP,FALL,334,0,CEILING
2025-08-19 20:55:05,5448722,106956,ENTER_STATE,LAND,334,703,FALL->LAND
2025-08-19 20:55:06,5449471,106972,ENTER_STATE,IDLE,334,703,LAND->IDLE
2025-08-19 20:55:18,5461277,107224,ENTER_STATE,IDLE,334,688,setIdle
2025-08-19 20:55:18,5461277,107224,AI_DECISION,IDLE,334,688,IDLE
2025-08-19 20:55:27,5470450,107420,ENTER_STATE,WALK,334,688,setWalk
2025-08-19 20:55:27,5470450,107420,FACE,WALK,334,688,RIGHT
2025-08-19 20:55:27,5470450,107420,AI_DECISION,WALK,334,688,WALK dir=R
2025-08-19 20:55:36,5478978,107602,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 20:55:36,5479114,107605,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 20:55:39,5482252,107672,AI_WALL,CLIMB_RIGHT,1408,286,FLIP_DIR DOWN
2025-08-19 20:55:42,5485404,107739,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 20:55:43,5486791,107769,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 20:55:50,5493410,107910,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 20:55:50,5493410,107910,FACE,WALK,1408,688,LEFT
2025-08-19 20:55:50,5493410,107910,AI_DECISION,WALK,1408,688,WALK dir=L
2025-08-19 20:56:01,5504755,108148,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 20:56:01,5504846,108150,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 20:56:04,5507322,108203,AI_WALL,CLIMB_LEFT,0,370,FLIP_DIR UP
2025-08-19 20:56:07,5510229,108265,ENTER_STATE,CEILING_ATTACH_LEFT,0,0,CLIMB_LEFT->CEILING_ATTACH_LEFT
2025-08-19 20:56:10,5513032,108325,ENTER_STATE,CEILING,0,0,CEILING_ATTACH_LEFT->CEILING
2025-08-19 20:56:10,5513033,108325,AI_TOP,CEILING,0,0,FLIP_DIR R
2025-08-19 20:56:12,5515564,108379,AI_TOP,CEILING,324,0,PAUSE 94 ticks
2025-08-19 20:56:19,5522676,108531,AI_TOP,CEILING,672,0,PAUSE 72 ticks
2025-08-19 20:56:20,5523090,108540,HANG_DROP,FALL,672,0,CEILING
2025-08-19 20:56:21,5524771,108576,ENTER_STATE,LAND,672,703,FALL->LAND
2025-08-19 20:56:22,5525517,108592,ENTER_STATE,IDLE,672,703,LAND->IDLE
2025-08-19 20:56:31,5534831,108791,ENTER_STATE,WALK,672,688,setWalk
2025-08-19 20:56:31,5534831,108791,FACE,WALK,672,688,LEFT
2025-08-19 20:56:31,5534831,108791,AI_DECISION,WALK,672,688,WALK dir=L
2025-08-19 20:56:37,5540232,108906,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 20:56:37,5540416,108910,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 20:56:39,5542495,108954,AI_WALL,CLIMB_LEFT,0,424,PAUSE 49 ticks
2025-08-19 20:56:44,5547379,109058,AI_WALL,CLIMB_LEFT,0,94,FLIP_DIR DOWN
2025-08-19 20:56:44,5547612,109063,AI_WALL,CLIMB_LEFT,0,124,PAUSE 63 ticks
2025-08-19 20:56:52,5554968,109220,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 20:56:53,5556376,109250,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 20:57:00,5563406,109400,CMD,WALK_TO_RIGHT,0,688,startClimbRight
2025-08-19 20:57:00,5563406,109400,AI_DECISION,WALK_TO_RIGHT,0,688,CLIMB_RIGHT
2025-08-19 20:57:11,5574608,109638,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 20:57:11,5574699,109640,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 20:57:13,5576072,109669,AI_WALL,CLIMB_RIGHT,1408,514,PAUSE 62 ticks
2025-08-19 20:57:17,5580232,109758,AI_WALL,CLIMB_RIGHT,1408,352,PAUSE 58 ticks
2025-08-19 20:57:22,5585720,109875,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-19 20:57:25,5588540,109935,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-19 20:57:28,5591828,110005,AI_TOP,CEILING,1366,0,FLIP_DIR L
2025-08-19 20:57:34,5596885,110113,AI_TOP,CEILING,718,0,PAUSE 117 ticks
2025-08-19 20:57:43,5606759,110323,AI_TOP,CEILING,160,0,PAUSE 57 ticks
2025-08-19 20:57:46,5608963,110370,HANG_DROP,FALL,160,0,CEILING
2025-08-19 20:57:47,5610652,110406,ENTER_STATE,LAND,160,703,FALL->LAND
2025-08-19 20:57:48,5611401,110422,ENTER_STATE,IDLE,160,703,LAND->IDLE
2025-08-19 20:57:57,5620639,110619,ENTER_STATE,WALK,160,688,setWalk
2025-08-19 20:57:57,5620639,110619,FACE,WALK,160,688,RIGHT
2025-08-19 20:57:57,5620639,110619,AI_DECISION,WALK,160,688,WALK dir=R
2025-08-19 20:58:07,5630532,110830,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 20:58:07,5630762,110835,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 20:58:10,5633534,110894,AI_WALL,CLIMB_RIGHT,1408,334,PAUSE 107 ticks
2025-08-19 20:58:16,5639020,111011,AI_WALL,CLIMB_RIGHT,1408,274,FLIP_DIR UP
2025-08-19 20:58:18,5641039,111054,AI_WALL,CLIMB_RIGHT,1408,16,PAUSE 80 ticks
2025-08-19 20:58:22,5644937,111137,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-19 20:58:24,5647802,111197,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-19 20:58:28,5651035,111266,AI_TOP,CEILING,1054,0,FLIP_DIR R
2025-08-19 20:58:30,5653797,111325,CEILING_EDGE_SWING,SWING_RIGHT,1408,0,RIGHT
2025-08-19 20:58:33,5656611,111385,ENTER_STATE,CLIMB_RIGHT,1408,0,SWING_RIGHT->CLIMB_RIGHT
2025-08-19 20:58:34,5657742,111409,AI_WALL,CLIMB_RIGHT,1408,144,PAUSE 50 ticks
2025-08-19 20:58:38,5661875,111497,AI_WALL,CLIMB_RIGHT,1408,372,FLIP_DIR DOWN
2025-08-19 20:58:41,5664362,111550,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 20:58:42,5665762,111580,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 20:58:49,5672285,111719,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 20:58:49,5672285,111719,FACE,WALK,1408,688,RIGHT
2025-08-19 20:58:49,5672285,111719,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-19 20:58:49,5672331,111720,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 20:58:49,5672567,111725,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 20:58:54,5676982,111819,AI_WALL,CLIMB_RIGHT,1408,124,PAUSE 67 ticks
2025-08-19 20:58:58,5681120,111907,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-19 20:59:01,5683934,111967,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-19 20:59:05,5687982,112053,AI_TOP,CEILING,892,0,PAUSE 92 ticks
2025-08-19 20:59:09,5692685,112153,AI_TOP,CEILING,844,0,FLIP_DIR L
2025-08-19 20:59:10,5693622,112173,AI_TOP,CEILING,724,0,PAUSE 45 ticks
2025-08-19 20:59:14,5697709,112260,HANG_DROP,FALL,472,0,CEILING
2025-08-19 20:59:16,5699401,112296,ENTER_STATE,LAND,472,703,FALL->LAND
2025-08-19 20:59:17,5700146,112312,ENTER_STATE,IDLE,472,703,LAND->IDLE
2025-08-19 20:59:21,5704833,112412,ENTER_STATE,IDLE,472,688,setIdle
2025-08-19 20:59:21,5704833,112412,AI_DECISION,IDLE,472,688,IDLE
2025-08-19 20:59:32,5715298,112635,ENTER_STATE,WALK,472,688,setWalk
2025-08-19 20:59:32,5715298,112635,FACE,WALK,472,688,RIGHT
2025-08-19 20:59:32,5715298,112635,AI_DECISION,WALK,472,688,WALK dir=R
2025-08-19 20:59:39,5722778,112794,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 20:59:39,5722823,112795,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 20:59:45,5728229,112910,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-19 20:59:48,5731043,112970,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-19 20:59:53,5736441,113085,AI_TOP,CEILING,718,0,FLIP_DIR L
2025-08-19 20:59:56,5739722,113155,AI_TOP,CEILING,298,0,PAUSE 106 ticks
2025-08-19 21:00:04,5747034,113311,CEILING_EDGE_SWING,SWING_LEFT,0,0,LEFT
2025-08-19 21:00:06,5749844,113371,ENTER_STATE,CLIMB_LEFT,0,0,SWING_LEFT->CLIMB_LEFT
2025-08-19 21:00:12,5755250,113486,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 21:00:13,5756651,113516,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 21:00:24,5767374,113745,ENTER_STATE,WALK,0,688,setWalk
2025-08-19 21:00:24,5767374,113745,FACE,WALK,0,688,RIGHT
2025-08-19 21:00:24,5767375,113745,AI_DECISION,WALK,0,688,WALK dir=R
2025-08-19 21:00:35,5778655,113983,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 21:00:35,5778742,113985,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 21:00:39,5782835,114071,AI_WALL,CLIMB_RIGHT,1408,172,PAUSE 92 ticks
2025-08-19 21:00:45,5788500,114192,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-19 21:00:48,5791302,114252,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-19 21:00:48,5791302,114252,AI_TOP,CEILING,1408,0,FLIP_DIR R
2025-08-19 21:00:48,5791347,114253,CEILING_EDGE_SWING,SWING_RIGHT,1408,0,RIGHT
2025-08-19 21:00:51,5794163,114313,ENTER_STATE,CLIMB_RIGHT,1408,0,SWING_RIGHT->CLIMB_RIGHT
2025-08-19 21:00:56,5798937,114415,AI_WALL,CLIMB_RIGHT,1408,612,PAUSE 100 ticks
2025-08-19 21:01:01,5803953,114522,AI_WALL,CLIMB_RIGHT,1408,654,PAUSE 107 ticks
2025-08-19 21:01:06,5809260,114635,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 21:01:07,5810664,114665,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 21:01:17,5820003,114864,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 21:01:17,5820003,114864,FACE,WALK,1408,688,LEFT
2025-08-19 21:01:17,5820003,114864,AI_DECISION,WALK,1408,688,WALK dir=L
2025-08-19 21:01:28,5831165,115102,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 21:01:28,5831303,115105,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 21:01:33,5836710,115220,ENTER_STATE,CEILING_ATTACH_LEFT,0,0,CLIMB_LEFT->CEILING_ATTACH_LEFT
2025-08-19 21:01:36,5839519,115280,ENTER_STATE,CEILING,0,0,CEILING_ATTACH_LEFT->CEILING
2025-08-19 21:01:36,5839623,115282,AI_TOP,CEILING,12,0,FLIP_DIR L
2025-08-19 21:01:36,5839712,115284,CEILING_EDGE_SWING,SWING_LEFT,0,0,LEFT
2025-08-19 21:01:39,5842515,115344,ENTER_STATE,CLIMB_LEFT,0,0,SWING_LEFT->CLIMB_LEFT
2025-08-19 21:01:41,5844348,115383,AI_WALL,CLIMB_LEFT,0,234,PAUSE 117 ticks
2025-08-19 21:01:50,5853389,115576,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 21:01:51,5854787,115606,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 21:02:03,5866032,115846,ENTER_STATE,WALK,0,688,setWalk
2025-08-19 21:02:03,5866033,115846,FACE,WALK,0,688,RIGHT
2025-08-19 21:02:03,5866033,115846,AI_DECISION,WALK,0,688,WALK dir=R
2025-08-19 21:02:14,5877201,116084,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 21:02:14,5877232,116085,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 21:02:16,5879115,116125,AI_WALL,CLIMB_RIGHT,1408,448,PAUSE 35 ticks
2025-08-19 21:02:17,5880837,116162,AI_WALL,CLIMB_RIGHT,1408,436,PAUSE 120 ticks
2025-08-19 21:02:24,5887720,116309,AI_WALL,CLIMB_RIGHT,1408,274,PAUSE 119 ticks
2025-08-19 21:02:32,5895459,116474,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-19 21:02:35,5898267,116534,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-19 21:02:35,5898504,116539,AI_TOP,CEILING,1378,0,FLIP_DIR R
2025-08-19 21:02:35,5898739,116544,CEILING_EDGE_SWING,SWING_RIGHT,1408,0,RIGHT
2025-08-19 21:02:38,5901552,116604,ENTER_STATE,CLIMB_RIGHT,1408,0,SWING_RIGHT->CLIMB_RIGHT
2025-08-19 21:02:38,5901789,116609,AI_WALL,CLIMB_RIGHT,1408,30,PAUSE 53 ticks
2025-08-19 21:02:42,5905505,116688,AI_WALL,CLIMB_RIGHT,1408,186,FLIP_DIR DOWN
2025-08-19 21:02:43,5906678,116713,AI_WALL,CLIMB_RIGHT,1408,336,FLIP_DIR UP
2025-08-19 21:02:44,5907622,116733,AI_WALL,CLIMB_RIGHT,1408,216,PAUSE 70 ticks
2025-08-19 21:02:49,5912588,116839,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-19 21:02:52,5915390,116899,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-19 21:02:55,5918678,116969,AI_TOP,CEILING,988,0,PAUSE 73 ticks
2025-08-19 21:03:02,5925386,117112,AI_TOP,CEILING,568,0,PAUSE 58 ticks
2025-08-19 21:03:08,5931822,117249,AI_TOP,CEILING,94,0,PAUSE 83 ticks
2025-08-19 21:03:13,5936449,117348,CEILING_EDGE_SWING,SWING_LEFT,0,0,LEFT
2025-08-19 21:03:16,5939253,117408,ENTER_STATE,CLIMB_LEFT,0,0,SWING_LEFT->CLIMB_LEFT
2025-08-19 21:03:17,5940055,117425,AI_WALL,CLIMB_LEFT,0,102,PAUSE 110 ticks
2025-08-19 21:03:22,5945488,117539,DRAG_START,DRAG,0,126,
2025-08-19 21:03:23,5945986,117550,DRAG_SHORT_LIFT,IDLE,312,688,
2025-08-19 21:03:35,5958567,117819,ENTER_STATE,IDLE,312,688,setIdle
2025-08-19 21:03:35,5958568,117819,AI_DECISION,IDLE,312,688,IDLE
2025-08-19 21:03:46,5969353,118049,ENTER_STATE,WALK,312,688,setWalk
2025-08-19 21:03:46,5969354,118049,FACE,WALK,312,688,LEFT
2025-08-19 21:03:46,5969354,118049,AI_DECISION,WALK,312,688,WALK dir=L
2025-08-19 21:03:49,5971944,118104,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 21:03:49,5971988,118105,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 21:03:51,5974521,118159,AI_WALL,CLIMB_LEFT,0,364,PAUSE 47 ticks
2025-08-19 21:03:55,5978038,118234,AI_WALL,CLIMB_LEFT,0,196,PAUSE 73 ticks
2025-08-19 21:04:00,5983018,118340,ENTER_STATE,CEILING_ATTACH_LEFT,0,0,CLIMB_LEFT->CEILING_ATTACH_LEFT
2025-08-19 21:04:02,5985810,118400,ENTER_STATE,CEILING,0,0,CEILING_ATTACH_LEFT->CEILING
2025-08-19 21:04:13,5996134,118620,AI_TOP,CEILING,1320,0,FLIP_DIR R
2025-08-19 21:04:13,5996781,118634,AI_TOP,CEILING,1404,0,PAUSE 113 ticks
2025-08-19 21:04:14,5997526,118650,HANG_DROP,FALL,1404,0,CEILING
2025-08-19 21:04:16,5999212,118686,ENTER_STATE,LAND,1404,703,FALL->LAND
2025-08-19 21:04:17,5999962,118702,ENTER_STATE,IDLE,1404,703,LAND->IDLE
